WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue,CV1,CV2,CV3,CV4,CV5
1991-01-31,1001,dominicks,18198,1,2.12,38579.76,1,1,1,1,1
1991-02-07,1001,dominicks,11082,1,2.31,25599.42,1,1,1,1,1
1991-02-14,1001,dominicks,14652,1,2.04,29890.08,1,1,1,1,1
1991-02-21,1001,dominicks,18619,1,2.16,40217.04,1,1,1,1,1
1991-02-28,1001,dominicks,19532,1,2.49,48634.68000000001,1,1,1,1,1
1991-03-07,1001,dominicks,17263,1,2.11,36424.93,1,1,1,1,1
1991-03-14,1001,dominicks,13647,1,2.45,33435.15,1,1,1,1,1
1991-03-21,1001,dominicks,16866,1,2.24,37779.84,1,1,1,1,1
1991-03-28,1001,dominicks,11460,1,2.68,30712.800000000007,1,1,1,1,1
1991-04-04,1001,dominicks,17433,1,2.13,37132.29,1,1,1,1,1
1991-04-11,1001,dominicks,10694,1,2.21,23633.74,1,1,1,1,1
1991-04-18,1001,dominicks,14519,1,2.59,37604.21,1,1,1,1,1
1991-04-25,1001,dominicks,16521,1,2.61,43119.81,1,1,1,1,1
1991-05-02,1001,dominicks,11133,1,2.2,24492.6,1,1,1,1,1
1991-05-09,1001,dominicks,16756,1,2.07,34684.92,1,1,1,1,1
1991-05-16,1001,dominicks,15482,1,1.9,29415.8,1,1,1,1,1
1991-05-23,1001,dominicks,19279,1,2.26,43570.539999999986,1,1,1,1,1
1991-05-30,1001,dominicks,19930,1,2.08,41454.4,1,1,1,1,1
1991-06-06,1001,dominicks,17449,1,2.51,43796.99,1,1,1,1,1
1991-06-13,1001,dominicks,17928,1,2.36,42310.08,1,1,1,1,1
1991-06-20,1001,dominicks,12659,1,2.48,31394.32,1,1,1,1,1
1991-06-27,1001,dominicks,12569,1,2.29,28783.01,1,1,1,1,1
1991-07-04,1001,dominicks,15172,1,2.68,40660.96,1,1,1,1,1
1991-07-11,1001,dominicks,18706,1,2.58,48261.48,1,1,1,1,1
1991-07-18,1001,dominicks,18535,1,2.48,45966.8,1,1,1,1,1
1991-07-25,1001,dominicks,14743,1,2.21,32582.03,1,1,1,1,1
1991-08-01,1001,dominicks,16638,1,2.21,36769.98,1,1,1,1,1
1991-08-08,1001,dominicks,11671,1,2.3,26843.3,1,1,1,1,1
1991-08-15,1001,dominicks,12268,1,2.54,31160.72,1,1,1,1,1
1991-08-22,1001,dominicks,11761,1,2.45,28814.45,1,1,1,1,1
1991-08-29,1001,dominicks,13354,1,2.56,34186.24,1,1,1,1,1
1991-09-05,1001,dominicks,17958,1,2.27,40764.66,1,1,1,1,1
1991-09-12,1001,dominicks,13638,1,2.46,33549.48,1,1,1,1,1
1991-09-19,1001,dominicks,15531,1,2.24,34789.44,1,1,1,1,1
1991-09-26,1001,dominicks,10800,1,1.9,20520.0,1,1,1,1,1
1991-10-03,1001,dominicks,17026,1,2.23,37967.98,1,1,1,1,1
1991-10-10,1001,dominicks,18053,1,2.61,47118.33,1,1,1,1,1
1991-10-17,1001,dominicks,15127,1,2.51,37968.77,1,1,1,1,1
1991-10-24,1001,dominicks,13658,1,2.63,35920.54,1,1,1,1,1
1991-10-31,1001,dominicks,11724,1,2.24,26261.76,1,1,1,1,1
1991-11-07,1001,dominicks,11706,1,2.4,28094.4,1,1,1,1,1
1991-11-14,1001,dominicks,17398,1,1.9,33056.2,1,1,1,1,1
1991-11-21,1001,dominicks,17158,1,1.95,33458.1,1,1,1,1,1
1991-11-28,1001,dominicks,15804,1,2.19,34610.76,1,1,1,1,1
1991-12-05,1001,dominicks,13677,1,2.58,35286.66,1,1,1,1,1
1991-12-12,1001,dominicks,14143,1,2.26,31963.18,1,1,1,1,1
1991-12-19,1001,dominicks,13166,1,2.4,31598.4,1,1,1,1,1
1991-12-26,1001,dominicks,10856,1,2.15,23340.4,1,1,1,1,1
1992-01-02,1001,dominicks,18994,1,2.55,48434.7,1,1,1,1,0
1992-01-09,1001,dominicks,19054,1,2.64,50302.56000000001,1,1,1,1,0
1992-01-16,1001,dominicks,10055,1,2.48,24936.4,1,1,1,1,0
1992-01-23,1001,dominicks,18726,1,2.03,38013.78,1,1,1,1,0
1992-01-30,1001,dominicks,16308,1,2.41,39302.28,1,1,1,0,0
1992-02-06,1001,dominicks,11254,1,2.0,22508.0,1,1,1,0,0
1992-02-13,1001,dominicks,14132,1,1.98,27981.36,1,1,1,0,0
1992-02-20,1001,dominicks,19339,1,2.05,39644.95,1,1,1,0,0
1992-02-27,1001,dominicks,18115,1,2.56,46374.4,1,1,1,0,0
1992-03-05,1001,dominicks,10333,1,2.18,22525.94,1,1,0,0,0
1992-03-12,1001,dominicks,11762,1,2.68,31522.160000000003,1,1,0,0,0
1992-03-19,1001,dominicks,9732,1,1.93,18782.76,1,1,0,0,0
1992-03-26,1001,dominicks,18431,1,2.21,40732.51,1,1,0,0,0
1992-04-02,1001,dominicks,16536,1,2.39,39521.04,1,0,0,0,0
1992-04-09,1001,dominicks,10794,1,2.23,24070.62,1,0,0,0,0
1992-04-16,1001,dominicks,12881,1,2.58,33232.98,1,0,0,0,0
1992-04-23,1001,dominicks,15182,1,2.15,32641.3,1,0,0,0,0
1992-04-30,1001,dominicks,18219,1,2.17,39535.23,0,0,0,0,0
1992-05-07,1001,dominicks,19167,1,2.07,39675.69,0,0,0,0,0
1992-05-14,1001,dominicks,12952,1,2.6,33675.200000000004,0,0,0,0,0
1992-05-21,1001,dominicks,9256,1,2.1,19437.6,0,0,0,0,0
1992-05-28,1001,dominicks,12736,1,2.37,30184.32,0,0,0,0,0
1992-06-04,1001,dominicks,17512,1,2.28,39927.359999999986,0,0,0,0,0
1992-06-11,1001,dominicks,17769,1,2.18,38736.42000000001,0,0,0,0,0
1992-06-18,1001,dominicks,17825,1,2.64,47058.0,0,0,0,0,0
1992-06-25,1001,dominicks,11105,1,2.02,22432.1,0,0,0,0,0
1992-07-02,1001,dominicks,15763,1,1.97,31053.11,0,0,0,0,0
1992-07-09,1001,dominicks,10904,1,2.33,25406.32,0,0,0,0,0
1992-07-16,1001,dominicks,16153,1,2.27,36667.31,0,0,0,0,0
1992-07-23,1001,dominicks,14260,1,2.03,28947.8,0,0,0,0,0
1992-07-30,1001,dominicks,9284,1,2.67,24788.28,0,0,0,0,0
1992-08-06,1001,dominicks,9196,1,2.67,24553.32,0,0,0,0,0
1992-08-13,1001,dominicks,15150,1,2.18,33027.0,0,0,0,0,0
1992-08-20,1001,dominicks,15559,1,1.93,30028.87,0,0,0,0,0
1992-08-27,1001,dominicks,14271,1,2.11,30111.81,0,0,0,0,0
1992-09-03,1001,dominicks,12303,1,2.61,32110.83,0,0,0,0,0
1992-09-10,1001,dominicks,15320,1,1.92,29414.4,0,0,0,0,0
1992-09-17,1001,dominicks,16191,1,2.01,32543.91,0,0,0,0,0
1992-09-24,1001,dominicks,18776,1,2.26,42433.76,0,0,0,0,0
1992-10-01,1001,dominicks,11265,1,2.25,25346.25,0,0,0,0,0
